outer_fold,row_in_fold,y_true,p_cal,threshold,stage1_pred,filter_keep_prob,final_pred
2,30,0,0.7064492,0.3790736496448517,1,0.40205132961273193,0
2,31,0,0.03071714,0.3790736496448517,0,,0
2,32,0,0.15842165,0.3790736496448517,0,,0
2,33,0,0.0058590965,0.3790736496448517,0,,0
2,34,0,0.012690537,0.3790736496448517,0,,0
2,35,0,0.02263746,0.3790736496448517,0,,0
2,36,1,0.41198426,0.3790736496448517,1,0.49476465582847595,1
2,37,0,0.1907365,0.3790736496448517,0,,0
3,0,0,0.04143792,0.3790736496448517,0,,0
3,1,0,0.0050277556,0.3790736496448517,0,,0
3,2,1,0.25402468,0.3790736496448517,0,,0
3,3,1,0.080890164,0.3790736496448517,0,,0
3,4,0,0.013226854,0.3790736496448517,0,,0
3,5,1,0.7090571,0.3790736496448517,1,0.5811110138893127,1
3,6,0,0.11540527,0.3790736496448517,0,,0
3,7,0,0.017337278,0.3790736496448517,0,,0
3,8,1,0.9148915,0.3790736496448517,1,0.5763604640960693,1
3,9,0,0.006652365,0.3790736496448517,0,,0
3,10,1,0.65769005,0.3790736496448517,1,0.4546704590320587,1
3,11,0,0.035066508,0.3790736496448517,0,,0
3,12,0,0.5649324,0.3790736496448517,1,0.6605160236358643,1
3,13,0,0.015984347,0.3790736496448517,0,,0
3,14,1,0.5835248,0.3790736496448517,1,0.5720007419586182,1
3,15,0,0.01415833,0.3790736496448517,0,,0
3,16,0,0.19792868,0.3790736496448517,0,,0
3,17,0,0.0069963573,0.3790736496448517,0,,0
3,18,0,0.003973245,0.3790736496448517,0,,0
3,19,0,0.011022222,0.3790736496448517,0,,0
3,20,0,0.0470996,0.3790736496448517,0,,0
3,21,0,0.74573624,0.3790736496448517,1,0.6270383596420288,1
3,22,0,0.16000389,0.3790736496448517,0,,0
3,23,0,0.015337677,0.3790736496448517,0,,0
3,24,0,0.005168263,0.3790736496448517,0,,0
3,25,0,0.025017913,0.3790736496448517,0,,0
3,26,0,0.0047703865,0.3790736496448517,0,,0
3,27,0,0.037293866,0.3790736496448517,0,,0
3,28,0,0.012933628,0.3790736496448517,0,,0
3,29,0,0.010166927,0.3790736496448517,0,,0
3,30,0,0.011510927,0.3790736496448517,0,,0
3,31,0,0.3520441,0.3790736496448517,0,,0
3,32,1,0.47453427,0.3790736496448517,1,0.4228910803794861,1
3,33,0,0.036101434,0.3790736496448517,0,,0
3,34,0,0.10980768,0.3790736496448517,0,,0
3,35,0,0.011148266,0.3790736496448517,0,,0
3,36,0,0.006763803,0.3790736496448517,0,,0
3,37,0,0.030050479,0.3790736496448517,0,,0
4,0,0,0.86943805,0.3790736496448517,1,0.6983747482299805,1
4,1,1,0.8616661,0.3790736496448517,1,0.6498648524284363,1
4,2,0,0.639109,0.3790736496448517,1,0.6528856158256531,1
4,3,0,0.010803135,0.3790736496448517,0,,0
4,4,0,0.034218352,0.3790736496448517,0,,0
4,5,0,0.022206457,0.3790736496448517,0,,0
4,6,0,0.010069413,0.3790736496448517,0,,0
4,7,0,0.52644396,0.3790736496448517,1,0.5877416729927063,1
4,8,0,0.31433558,0.3790736496448517,0,,0
4,9,0,0.025622135,0.3790736496448517,0,,0
4,10,1,0.6035521,0.3790736496448517,1,0.5017119646072388,1
4,11,1,0.9187563,0.3790736496448517,1,0.6547916531562805,1
4,12,0,0.008108241,0.3790736496448517,0,,0
4,13,0,0.024174381,0.3790736496448517,0,,0
4,14,0,0.3599907,0.3790736496448517,0,,0
4,15,0,0.26661924,0.3790736496448517,0,,0
4,16,1,0.9493857,0.3790736496448517,1,0.693297266960144,1
4,17,0,0.57673496,0.3790736496448517,1,0.34932488203048706,0
4,18,0,0.10349146,0.3790736496448517,0,,0
4,19,0,0.7595692,0.3790736496448517,1,0.4208238422870636,1
4,20,0,0.013066252,0.3790736496448517,0,,0
4,21,0,0.68749636,0.3790736496448517,1,0.3987520635128021,0
4,22,1,0.37907365,0.3790736496448517,1,0.4082337021827698,1
4,23,0,0.014060256,0.3790736496448517,0,,0
4,24,0,0.008251091,0.3790736496448517,0,,0
4,25,1,0.5510456,0.3790736496448517,1,0.4382674992084503,1
4,26,1,0.83182126,0.3790736496448517,1,0.6879031658172607,1
4,27,0,0.040286798,0.3790736496448517,0,,0
4,28,0,0.69209754,0.3790736496448517,1,0.5491601228713989,1
4,29,0,0.5039592,0.3790736496448517,1,0.5534998774528503,1
4,30,0,0.3432432,0.3790736496448517,0,,0
4,31,0,0.009908504,0.3790736496448517,0,,0
4,32,0,0.5691469,0.3790736496448517,1,0.6215378046035767,1
4,33,0,0.45295113,0.3790736496448517,1,0.4061497449874878,0
4,34,0,0.020223927,0.3790736496448517,0,,0
4,35,0,0.055644054,0.3790736496448517,0,,0
4,36,0,0.00986323,0.3790736496448517,0,,0
4,37,0,0.025318094,0.3790736496448517,0,,0
5,0,0,0.026051627,0.3790736496448517,0,,0
5,1,0,0.26322225,0.3790736496448517,0,,0
5,2,0,0.014613363,0.3790736496448517,0,,0
5,3,1,0.58559155,0.3790736496448517,1,0.5230481028556824,1
5,4,0,0.011546895,0.3790736496448517,0,,0
5,5,0,0.37100253,0.3790736496448517,0,,0
5,6,0,0.010475925,0.3790736496448517,0,,0
5,7,0,0.012561712,0.3790736496448517,0,,0
5,8,0,0.062016994,0.3790736496448517,0,,0
5,9,0,0.005653091,0.3790736496448517,0,,0
5,10,0,0.011859282,0.3790736496448517,0,,0
5,11,0,0.030691369,0.3790736496448517,0,,0
5,12,0,0.063036904,0.3790736496448517,0,,0
5,13,1,0.95860416,0.3790736496448517,1,0.5677494406700134,1
5,14,0,0.6572876,0.3790736496448517,1,0.5852369070053101,1
5,15,0,0.36572587,0.3790736496448517,0,,0
5,16,1,0.1030883,0.3790736496448517,0,,0
5,17,0,0.032421034,0.3790736496448517,0,,0
5,18,0,0.09085179,0.3790736496448517,0,,0
5,19,1,0.30911735,0.3790736496448517,0,,0
5,20,0,0.030525519,0.3790736496448517,0,,0
5,21,0,0.040066134,0.3790736496448517,0,,0
5,22,0,0.067997105,0.3790736496448517,0,,0
5,23,0,0.0367765,0.3790736496448517,0,,0
5,24,0,0.022276057,0.3790736496448517,0,,0
5,25,0,0.0189893,0.3790736496448517,0,,0
5,26,0,0.009567321,0.3790736496448517,0,,0
5,27,0,0.026456052,0.3790736496448517,0,,0
5,28,0,0.16023068,0.3790736496448517,0,,0
5,29,0,0.19773467,0.3790736496448517,0,,0
5,30,1,0.8253583,0.3790736496448517,1,0.40735769271850586,1
5,31,0,0.011992692,0.3790736496448517,0,,0
5,32,0,0.07102904,0.3790736496448517,0,,0
5,33,0,0.02248773,0.3790736496448517,0,,0
5,34,0,0.01224263,0.3790736496448517,0,,0
5,35,1,0.8914488,0.3790736496448517,1,0.524079442024231,1
5,36,1,0.8801133,0.3790736496448517,1,0.6285882592201233,1
5,37,0,0.13261674,0.3790736496448517,0,,0
